"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"src/java/org/apache/lucene/store/RAMFile.java",0,3,98,2,11,1,1,12,1,4,0,0,1,11,29,1,11,12,22,0,5,2,0,22,12,11,22,53,17,0.55,18,39,2,24,0,11,1,81,1,1,1,2,6,3.27272727272727,1,6,1.72727272727273,1,2,1.09090909090909,1,1,0.230769230769231,0,2,2,1,2,2,0.571428571428571,1,0,5,1,1,"TRUE",4,"FALSE",0
"src/java/org/apache/lucene/store/RAMInputStream.java",1,7,120,4,1,1,1,20,2,8,0,0,2,8,24,1,8,18,28,0,7,4,6,39,18,8,22,79,33,0.3,17,55,4,39,0,8,3,53,2,1,2,2,9,4.75,1,7,3.125,0,3,1.875,1,2,1.1,0,3,3,2,7,3,0.433333333333333,0.666666666666667,0,6,2,0,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/store/RAMOutputStream.java",2,6,163,4,1,1,1,26,2,7,0,0,2,14,29,1,14,25,39,0,6,4,11,57,25,14,32,111,46,0.26,25,78,4,54,0,14,2,63,2,1,1,1,9,5.42857142857143,1,7,2.92857142857143,1,3,1.64285714285714,1,2,0.8125,0,3,3,2,9,4,0.441717791411043,0.666666666666667,0,3,2,3,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/store/SimpleFSDirectory.java",0,6,226,6,1,1,0,29,2,7,0,1,2,19,54,4,19,29,57,2,8,6,16,67,29,19,42,148,52,0.36,25,94,6,60,0,19,2,57,3,1,5,1,9,2.84210526315789,0,6,2.52631578947368,0,10,1.73684210526316,1,3,0.75,0,9,9,3,271,45,0.86283185840708,0.555555555555556,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/store/SimpleFSLockFactory.java",0,5,145,4,0,1,0,20,2,6,0,1,2,10,61,2,10,18,25,0,2,5,10,26,18,10,18,66,23,0.92,18,41,4,22,0,10,2,30,3,0,2,1,3,1.8,0,6,2.5,1,5,1.9,1,2,0.923076923076923,0,4,4,2,15,29,0.579310344827586,0.75,0,3,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/store/SingleInstanceLockFactory.java",0,4,91,2,0,1,0,8,1,5,0,0,1,7,29,2,7,8,22,0,3,2,7,14,8,7,15,48,13,0.6,14,28,2,15,0,7,1,9,2,0,2,1,3,2,1,3,2,1,2,1.14285714285714,1,1,0.3,0,2,2,1,9,3,0.824175824175824,1,0,3,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/store/VerifyingLockFactory.java",1,5,125,3,0,1,0,13,1,6,0,0,1,9,37,2,9,13,35,0,5,3,8,30,13,9,26,73,24,0.51,15,50,3,35,0,9,1,50,2,0,2,1,7,2.66666666666667,1,5,2.88888888888889,1,3,1.44444444444444,1,2,0.666666666666667,0,2,2,2,7,1,0.952,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/ArrayUtil.java",1,7,238,7,0,1,0,40,2,10,17,2,2,17,74,1,17,37,39,0,0,8,16,88,37,17,40,137,65,0.54,27,105,7,68,0,0,2,0,1,0,0,1,19,5.23529411764706,2,3,2.17647058823529,1,27,3.94117647058824,1,5,1.05,0,2,2,2,123,15,0.504201680672269,0.5,0,2,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/Attribute.java",0,0,24,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.33,2,2,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,75,1,0.666666666666667,0,1,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/AttributeImpl.java",0,6,126,6,0,2,0,12,2,14,0,8,2,6,71,1,6,12,21,0,0,6,6,24,12,9,18,47,17,1.51,9,35,6,26,0,6,2,0,1,24,0,4,7,3.5,1,11,2.5,0,10,2.66666666666667,1,3,1.25,0,8,8,2,139,13,0.873015873015873,0.75,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/AttributeSource.java",3,9,461,10,0,1,3,79,3,13,1,3,3,27,129,5,27,75,72,0,7,12,24,161,75,36,76,282,131,0.46,51,207,10,127,0,26,3,100,2,4,4,2,161,15.5555555555556,0,11,4,0,17,3.51851851851852,1,4,1.22857142857143,0,13,13,3,426,230,0.683297180043384,0.769230769230769,0,2,3,2,"TRUE",1,"TRUE",8
"src/java/org/apache/lucene/util/AverageGuessMemoryModel.java",0,3,78,1,0,1,0,4,1,3,0,0,1,4,37,2,4,4,14,0,1,1,4,13,4,4,9,33,12,1.12,8,21,1,16,0,4,1,75,2,0,0,2,2,0.5,0,3,1.5,1,1,1,1,0,0,0,4,4,2,88,10,0.82051282051282,0.75,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/BitUtil.java",0,39,816,8,0,2,1,52,4,54,14,9,4,14,171,1,14,52,160,0,0,8,14,386,52,24,160,553,276,0.31,94,436,8,383,5,0,4,78,1,0,0,1,7,3.57142857142857,1,2,1.35714285714286,1,32,9.78571428571429,1,2,0.875,0,1,1,1,1,1,0.97671568627451,1,0,1,1,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/BitVector.java",5,8,265,5,1,1,1,41,2,11,0,3,2,17,80,1,17,37,64,0,3,7,11,116,37,21,49,175,83,0.46,24,132,5,93,0,17,2,50,1,0,3,2,17,7.11764705882353,3,7,3.47058823529412,1,6,2.35294117647059,1,2,1,0,2,2,2,1,3,0.369811320754717,0.5,0,3,2,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/cache/Cache.java",0,2,111,1,4,1,0,13,1,4,1,1,1,13,47,2,13,13,24,0,2,1,9,11,13,13,19,46,15,1.02,18,34,1,19,0,12,1,14,2,2,1,2,4,2,0,3,1.46153846153846,0,1,1,1,1,0.0434782608695652,0,2,2,1,21,15,0.81981981981982,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/cache/SimpleLRUCache.java",0,5,44,1,0,1,1,2,1,5,0,0,1,2,25,2,2,2,6,1,0,1,1,6,2,2,7,14,2,1.79,5,9,1,6,0,2,1,0,3,0,1,2,4,2.5,1,3,2.5,2,1,1,1,0,0,0,1,1,1,7,12,0.840909090909091,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/cache/SimpleMapCache.java",0,3,111,1,3,1,0,15,1,3,0,0,1,15,25,2,15,15,35,0,3,1,12,15,15,15,24,67,20,0.37,19,44,1,22,0,15,1,37,3,2,1,1,4,2.13333333333333,0,3,1.66666666666667,0,1,1,1,0,0,0,1,1,1,28,17,0.747747747747748,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/CloseableThreadLocal.java",0,8,105,3,0,2,0,9,2,10,0,1,2,4,48,1,4,9,16,1,2,3,3,24,9,6,17,44,17,1.09,13,34,3,24,0,4,2,37,1,2,0,2,9,6,1,9,4.25,1,3,2.25,1,2,1.28571428571429,0,5,5,3,31,23,0.885714285714286,0.4,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/Constants.java",2,2,86,1,0,1,14,2,1,2,1,0,1,2,32,1,2,2,24,0,3,1,0,28,2,2,22,44,11,0.73,11,33,1,26,0,1,1,100,1,0,1,1,1,0.5,0,2,1.5,1,1,1,1,0,0,0,8,8,2,37,12,0.430232558139535,0.625,0,4,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/DocIdBitSet.java",0,3,83,2,1,1,0,10,1,4,0,0,1,8,24,2,8,10,24,0,3,2,7,13,10,8,19,45,11,0.53,14,30,2,20,0,8,1,25,2,0,2,1,7,2.375,0,3,2,1,1,1,1,0,0,0,4,4,3,33,27,0.686746987951807,0.5,0,3,3,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/DummyConcurrentLock.java",0,2,51,1,0,1,1,6,1,2,0,0,1,6,20,1,6,6,13,0,0,1,6,4,6,6,13,20,3,1,11,16,1,9,0,6,1,100,1,0,0,2,0,0,0,1,0.5,0,1,1,1,0,0,0,1,1,1,51,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/FieldCacheSanityChecker.java",4,9,428,10,0,1,3,50,2,15,2,3,2,19,156,4,19,46,89,0,7,10,15,125,46,24,91,214,84,0.73,60,175,10,116,2,17,3,75,1,0,9,1,6,3.31578947368421,1,18,4.57894736842105,1,63,5.78947368421053,1,4,1.04166666666667,0,8,8,2,491,63,0.880841121495327,0.75,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/IndexableBinaryStringTools.java",1,19,315,11,2,1,1,33,3,26,6,7,3,9,115,2,9,31,55,0,7,12,6,140,31,11,45,192,77,0.6,15,122,11,92,0,3,4,71,1,0,1,1,16,5.88888888888889,0,7,4.77777777777778,1,58,9.55555555555556,1,5,2,0,1,1,1,1,1,0.996825396825397,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/MapOfSets.java",0,7,81,2,0,1,0,6,2,11,0,4,2,4,36,1,4,6,13,0,1,2,4,16,6,4,13,36,14,1,9,27,2,20,0,4,2,0,1,0,0,1,5,3.75,3,6,3.75,1,2,1.5,1,1,0.5,0,3,3,2,94,13,0.851851851851852,0.666666666666667,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/MemoryModel.java",0,1,48,1,0,1,0,4,1,4,0,3,1,4,34,1,4,4,6,0,0,1,4,0,4,4,6,7,0,4.86,7,6,1,5,0,4,1,0,1,1,0,1,2,1.25,1,1,1,1,1,1,1,0,0,0,1,1,1,48,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/NamedThreadFactory.java",1,5,67,2,0,1,2,6,2,9,1,3,2,3,32,1,3,5,16,0,3,3,2,14,5,3,15,28,6,1.14,7,21,2,17,0,2,2,53,1,0,0,2,5,3.66666666666667,2,9,5.33333333333333,2,1,1,1,0,0,0,2,2,1,69,2,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/NumericUtils.java",3,7,467,9,0,1,5,54,2,13,20,5,2,25,239,3,25,48,73,0,0,10,22,110,49,28,60,192,82,1.24,41,142,9,93,0,5,2,94,1,2,2,1,9,4.84,0,4,2,0,20,2.64,1,2,0.586206896551724,0,6,6,3,565,98,0.929336188436831,0.666666666666667,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/OpenBitSet.java",0,6,817,8,0,1,0,108,2,10,5,3,2,57,310,1,57,107,176,1,2,8,56,265,107,83,175,411,181,0.75,138,356,8,249,0,52,2,40,2,1,4,3,19,3.87719298245614,0,5,1.92982456140351,1,16,2.07017543859649,1,2,0.525423728813559,0,4,4,2,11,4,0.935128518971848,0.75,0,2,2,2,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/util/OpenBitSetDISI.java",0,6,102,3,0,1,0,12,2,12,0,5,2,6,49,1,6,11,18,0,0,4,6,18,11,6,18,44,14,1.11,9,32,3,20,0,6,2,0,3,0,1,1,5,3.33333333333333,2,5,3.16666666666667,2,4,2,1,1,0.75,0,1,1,1,14,8,0.862745098039216,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/OpenBitSetIterator.java",1,10,195,5,0,2,1,17,3,15,0,4,3,6,73,1,6,17,51,0,7,5,5,70,17,13,19,104,43,0.7,21,62,5,44,1,6,3,56,2,0,1,1,10,5.16666666666667,1,7,4.16666666666667,1,8,3.83333333333333,1,3,1.625,0,3,3,3,59,98,0.738461538461539,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/Parameter.java",2,4,77,2,0,1,1,7,1,6,0,1,1,5,29,1,5,7,18,2,1,2,1,12,7,5,16,34,9,0.85,14,25,2,17,0,5,1,50,1,0,0,2,3,1.6,0,5,2.4,1,2,1.4,1,1,0.571428571428571,0,4,4,1,5,2,0.844155844155844,1,0,3,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/PriorityQueue.java",2,8,232,4,0,1,0,28,2,15,0,8,2,12,124,1,12,23,29,3,3,7,7,66,23,14,30,105,55,1.18,15,85,4,62,0,12,2,47,1,15,0,1,33,13.5,1,5,2.41666666666667,1,6,2.25,1,2,0.8,0,5,5,3,35,80,0.508620689655172,0.6,0,3,3,5,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/RamUsageEstimator.java",2,12,197,11,0,2,3,26,3,17,1,4,3,8,62,1,8,24,31,0,6,13,6,68,24,15,33,111,51,0.56,25,84,11,59,1,7,3,75,1,0,2,1,9,4.25,1,16,5.75,2,14,3.375,1,5,1.8,0,2,2,2,199,2,0.989847715736041,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/ReaderUtil.java",0,12,111,5,0,2,0,12,3,19,4,7,3,4,51,1,4,11,23,0,0,6,4,36,11,7,23,56,22,0.91,9,45,5,33,0,0,3,0,1,0,1,1,9,5,2,6,3.25,1,5,2.75,1,3,2,0,6,6,3,123,12,0.900900900900901,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/ScorerDocQueue.java",4,6,217,4,3,1,0,32,1,8,0,2,1,19,78,2,19,27,41,0,6,7,12,73,27,21,42,129,61,0.6,26,103,4,74,0,19,2,51,1,0,3,1,7,3.52631578947368,1,7,2.84210526315789,1,6,1.52631578947368,1,2,0.5,0,1,1,1,8,6,0.963133640552995,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/SimpleStringInterner.java",1,10,81,5,0,2,0,9,2,15,0,3,2,3,29,2,3,7,17,0,5,7,2,21,7,5,17,41,17,0.71,11,34,5,25,1,3,3,0,2,0,2,1,7,4.33333333333333,2,7,5.33333333333333,4,7,3,1,2,1,0,2,2,2,83,1,0.98780487804878,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/SmallFloat.java",0,9,124,4,0,2,0,18,3,14,6,5,3,6,59,1,6,18,18,0,0,4,6,37,18,12,18,57,27,1.04,11,45,4,29,0,0,3,0,1,0,0,1,4,2.83333333333333,2,2,2,2,3,2.5,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/SortedVIntList.java",3,8,239,4,3,1,3,30,2,10,0,2,2,18,72,3,18,30,41,0,8,4,12,80,30,20,48,139,55,0.52,31,103,4,71,0,18,2,90,2,0,3,2,12,3.55555555555556,0,5,2.66666666666667,1,8,1.88888888888889,1,2,0.727272727272727,0,7,7,3,48,27,0.841004184100418,0.571428571428571,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/SorterTemplate.java",6,14,176,11,0,2,2,36,4,14,0,0,4,10,21,1,10,35,31,3,0,11,1,98,35,19,33,146,78,0.14,11,111,11,83,0,10,4,90,1,0,0,1,6,4,2,5,1.9,0,289,31.7,1,3,1.66666666666667,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/StringHelper.java",1,5,75,4,0,2,1,10,3,10,3,4,3,4,41,1,4,10,11,0,0,4,3,14,10,8,13,27,11,1.52,7,24,4,15,0,1,3,75,1,0,2,1,33,10.25,0,3,1.75,1,3,2,1,2,1.33333333333333,0,2,2,2,11,2,0.32,0.5,0,4,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/StringInterner.java",0,3,37,1,0,1,0,2,1,4,0,1,1,2,26,1,2,2,4,0,0,1,2,2,2,2,4,9,2,2.89,2,6,1,3,0,2,1,0,1,1,0,1,3,3,3,2,2,2,1,1,1,0,0,0,1,1,1,37,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/ThreadInterruptedException.java",0,3,30,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.5,3,4,1,2,0,1,1,0,2,0,0,1,24,24,24,1,1,1,1,1,1,0,0,0,1,1,1,30,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/ToStringUtils.java",0,5,31,2,0,1,0,2,2,6,1,1,2,1,20,1,1,2,3,0,0,2,1,3,2,1,3,8,3,2.5,3,6,2,3,0,0,2,0,1,0,0,1,23,23,23,2,2,2,2,2,2,1,1,1,1,1,1,3,0,0.645161290322581,1,0,4,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/UnicodeUtil.java",0,28,447,9,0,4,9,49,6,36,4,5,6,7,180,3,7,39,56,0,5,12,7,171,39,26,57,217,125,0.83,50,182,9,140,3,3,7,83,1,0,2,1,19,8.57142857142857,5,4,3.14285714285714,2,72,16.8571428571429,1,4,2.36363636363636,0,1,1,1,2,2,0.995525727069351,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/util/Version.java",0,1,68,1,0,1,0,3,1,1,0,0,1,1,42,1,3,3,11,0,8,1,3,1,3,3,3,13,1,3.23,13,4,1,3,0,3,1,100,1,0,0,1,6,2.33333333333333,0,2,1.33333333333333,1,1,0.333333333333333,0,0,0,0,9,9,3,121,34,0.492753623188406,0.444444444444444,0,3,3,0,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/analysis/BaseTokenStreamTestCase.java",0,4,170,12,0,1,0,34,2,5,20,0,2,22,22,1,22,33,33,0,0,13,22,56,33,22,34,112,56,0.2,36,90,12,56,0,2,2,0,3,56,7,1,53,11.4545454545455,0,20,2.04545454545455,1,1032,47.8636363636364,1,2,0.25,0,9,9,1,240,62,1,1,0,1,1,0,"FALSE",0,"TRUE",6
"src/test/org/apache/lucene/analysis/TestAnalyzers.java",0,8,161,3,1,1,0,15,1,8,0,0,1,12,24,3,12,15,42,0,3,3,11,76,15,14,41,120,48,0.2,18,89,3,71,0,12,1,33,4,0,13,1,9,2,0,5,2.58333333333333,0,3,1.25,1,2,0.5,0,7,7,2,29,19,0.364197530864198,0.714285714285714,0,5,2,1,"TRUE",1,"TRUE",1
"src/test/org/apache/lucene/analysis/TestASCIIFoldingFilter.java",0,528,1906,5,1,1,0,7,2,608,0,493,2,3,1544,1,3,7,253,0,0,5,2,1573,7,3,24,1593,90,0.97,241,114,5,107,77,3,2,0,4,0,5,1,5,2.66666666666667,1,13,7.66666666666667,4,10,4,1,2,1.2,0,4,4,2,93,88,0.952256033578174,0.75,0,1,2,2,"TRUE",1,"FALSE",0
"src/test/org/apache/lucene/analysis/TestCachingTokenFilter.java",1,21,110,2,0,1,0,5,2,26,0,1,2,3,20,2,3,5,26,0,4,2,2,48,5,3,29,71,33,0.28,19,62,2,56,4,3,2,50,4,0,16,2,5,4,2,20,10,4,2,1.66666666666667,1,1,0.833333333333333,0,4,4,1,6,7,0.936363636363636,1,0,2,1,1,"TRUE",1,"TRUE",3
"src/test/org/apache/lucene/analysis/TestCharArraySet.java",0,19,178,10,0,1,1,19,3,23,0,2,3,6,28,1,6,19,29,0,0,10,6,99,19,6,26,129,75,0.22,21,101,10,81,1,6,3,33,3,0,1,1,2,1.16666666666667,0,17,8.66666666666667,6,512,87,1,1,0.75,0,3,3,2,136,9,0.730337078651685,0.666666666666667,0,3,2,1,"FALSE",0,"TRUE",1
"src/test/org/apache/lucene/analysis/TestCharFilter.java",0,3,69,1,0,1,0,8,1,3,0,0,1,8,16,3,8,8,20,4,0,1,4,12,8,8,18,39,8,0.41,14,26,1,15,0,8,1,0,4,0,4,1,4,1.125,0,5,2.875,1,1,1,1,0,0,0,3,3,3,71,2,0.942028985507246,0.333333333333333,0,1,3,2,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/analysis/TestISOLatin1AccentFilter.java",0,42,111,1,1,1,0,2,1,42,0,0,1,2,16,1,2,2,9,0,0,1,1,81,2,2,9,90,78,0.18,5,87,1,84,0,2,1,0,4,0,5,1,4,2.5,1,6,5,4,1,1,1,0,0,0,4,4,1,113,114,1,1,0,1,1,0,"TRUE",1,"FALSE",0
"src/test/org/apache/lucene/analysis/TestKeywordAnalyzer.java",0,11,98,1,0,1,0,4,1,13,0,0,1,4,17,1,4,4,37,0,2,1,4,38,4,4,35,66,22,0.26,15,57,1,52,1,4,1,62,4,0,23,1,5,3.25,1,13,10,8,1,1,1,0,0,0,5,5,2,7,6,0.397959183673469,0.8,0,5,2,1,"TRUE",1,"TRUE",1
"src/test/org/apache/lucene/analysis/TestLengthFilter.java",0,13,41,1,0,1,0,1,1,14,0,0,1,1,16,1,1,1,9,0,0,1,1,11,1,1,8,18,7,0.89,7,15,1,13,1,1,1,0,4,0,5,1,1,1,1,8,8,8,1,1,1,0,0,0,2,2,1,2,3,0.585365853658537,1,0,3,1,1,"TRUE",1,"FALSE",0
"src/test/org/apache/lucene/analysis/TestMappingCharFilter.java",0,6,162,1,0,1,0,13,1,7,0,0,1,13,45,1,13,13,45,0,1,1,13,63,13,13,43,96,29,0.47,21,72,1,58,0,13,1,0,4,0,6,1,1,1,1,4,2.46153846153846,2,1,1,1,0,0,0,5,5,2,205,43,0.716049382716049,0.8,0,2,2,0,"TRUE",1,"FALSE",0
"src/test/org/apache/lucene/analysis/TestNumericTokenStream.java",0,11,73,3,0,1,2,9,3,13,0,1,3,3,20,1,3,9,17,0,0,3,3,27,9,3,19,43,18,0.47,10,37,3,29,0,3,3,66,4,0,5,1,5,3.33333333333333,0,10,8,4,4,2.66666666666667,2,1,1,1,5,5,2,126,53,0.972602739726027,0.8,0,1,2,1,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/analysis/TestPerFieldAnalzyerWrapper.java",0,20,48,1,0,1,0,1,1,23,0,0,1,1,16,1,1,1,11,0,0,1,1,17,1,1,9,25,7,0.64,7,16,1,14,3,1,1,0,4,0,6,1,1,1,1,8,8,8,1,1,1,0,0,0,2,2,1,3,4,0.520833333333333,1,0,5,1,0,"TRUE",1,"FALSE",0
"src/test/org/apache/lucene/analysis/TestStandardAnalyzer.java",0,5,231,2,0,1,0,27,1,6,0,0,1,25,40,1,25,27,41,0,1,2,25,93,27,25,42,154,62,0.26,37,104,2,76,0,25,1,16,4,0,3,1,3,1.08,1,4,1.36,1,2,1.08,1,1,0.148148148148148,0,5,5,2,31,54,0.692640692640693,0.6,0,3,2,2,"FALSE",0,"TRUE",2
"src/test/org/apache/lucene/analysis/TestStopAnalyzer.java",0,11,101,2,0,1,0,9,2,12,0,0,2,5,17,1,5,9,38,1,2,2,4,44,9,5,37,70,22,0.24,15,59,2,49,0,5,2,70,4,0,6,1,3,2,1,12,7.6,2,2,1.8,1,1,0.857142857142857,0,6,6,3,35,37,0.326732673267327,0.666666666666667,0,7,3,2,"FALSE",0,"TRUE",1
"src/test/org/apache/lucene/analysis/TestStopFilter.java",2,15,139,8,0,1,1,18,3,16,1,1,3,6,25,1,6,18,49,0,0,8,4,74,18,6,55,103,51,0.24,13,106,8,90,0,5,3,83,4,0,7,1,4,1.83333333333333,0,14,9,1,72,13.1666666666667,1,2,1,0,5,5,2,19,18,0.863309352517986,0.8,0,2,2,2,"TRUE",1,"TRUE",1
"src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java",0,16,272,11,2,1,2,34,3,17,0,0,3,11,28,5,11,32,71,1,8,11,8,140,32,11,76,211,109,0.13,33,185,11,150,0,11,3,56,4,0,16,2,8,3.36363636363636,1,20,6.72727272727273,2,105,14.2727272727273,1,4,1,0,7,7,3,301,29,0.878676470588235,0.571428571428571,0,2,3,1,"TRUE",1,"TRUE",4
"src/test/org/apache/lucene/analysis/TestToken.java",0,13,256,6,0,1,0,20,1,14,0,0,1,14,20,3,14,20,61,0,0,6,14,156,20,14,63,206,122,0.1,30,185,6,162,1,14,1,0,3,1,14,2,2,0.5,0,13,5.78571428571429,0,32,3.28571428571429,1,1,0.222222222222222,0,7,7,1,97,19,0.6328125,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/analysis/tokenattributes/TestSimpleAttributeImpls.java",0,10,136,1,0,1,0,8,1,12,2,0,1,8,17,1,8,8,26,0,0,1,8,65,8,8,26,87,52,0.2,32,78,1,69,2,6,1,0,3,0,7,1,8,2.25,0,10,6.375,2,1,1,1,0,0,0,1,1,1,136,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/analysis/tokenattributes/TestTermAttributeImpl.java",0,16,178,6,0,1,0,14,2,18,0,0,2,8,22,1,8,14,38,0,0,6,8,106,14,8,44,138,85,0.16,18,129,6,114,0,8,2,0,3,0,2,1,1,0.375,0,11,6.25,2,32,5,1,1,0.4,0,4,4,1,184,6,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/document/TestBinaryDocument.java",0,26,117,2,0,1,0,3,2,40,0,5,2,2,29,1,2,3,30,0,2,2,2,45,3,2,28,64,24,0.45,24,52,2,49,8,2,2,50,3,0,13,1,8,6,4,22,21,20,2,1.5,1,1,0.75,0,4,4,3,6,21,0.564102564102564,0.5,0,3,3,3,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/document/TestDateTools.java",1,22,198,4,0,1,0,9,2,26,0,4,2,6,41,1,6,9,37,0,0,4,5,118,9,6,37,144,86,0.28,34,123,4,112,3,6,2,0,4,0,2,1,8,3.83333333333333,0,9,6.33333333333333,4,8,2.16666666666667,1,1,0.5,0,4,4,2,206,203,1,0.75,0,1,2,0,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/document/TestDocument.java",2,19,279,5,0,1,0,19,2,25,0,4,2,9,55,1,9,19,57,0,2,5,7,144,19,9,55,193,105,0.28,38,160,5,140,2,9,2,88,3,0,18,1,8,4.44444444444444,0,21,8.33333333333333,2,5,2.44444444444444,1,2,0.818181818181818,0,3,3,2,4,7,0.279569892473118,0.666666666666667,0,5,2,4,"FALSE",0,"FALSE",0
"src/test/org/apache/lucene/document/TestNumberTools.java",1,10,81,3,0,1,0,10,3,14,1,2,3,4,24,1,4,10,11,0,0,3,3,29,10,4,15,45,24,0.53,12,39,3,28,1,3,3,0,3,0,1,1,6,2,0,6,3.75,1,3,2.5,2,2,1.5,1,2,2,1,82,82,1,1,0,1,1,0,"FALSE",0,"FALSE",0
