File,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,RealBug
solr/src/java/org/apache/solr/search/function/DoubleFieldSource.java,0,11,166,6,0,1,0,34,2,12,0,0,2,17,23,6,17,26,28,0,1,9,17,75,26,20,34,117,33,0.2,26,67,6,43,1,17,2,33,3,0,4,2,6,2.117647059,1,4,2.058823529,1,16,1.941176471,1,1,0.125,0,5,5,4,15,6,0.506024096,0.4,0,3,4,1,FALSE
solr/src/java/org/apache/solr/search/function/DualFloatFunction.java,0,5,102,2,0,1,0,16,1,5,0,0,1,14,20,2,14,15,25,2,2,3,12,37,15,14,26,71,20,0.28,11,46,2,32,0,14,1,25,2,6,3,2,5,2.357142857,1,4,2.285714286,1,2,1.071428571,1,1,0.176470588,0,3,3,3,16,6,0.901960784,0.333333333,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/FieldCacheSource.java,0,3,58,2,0,1,0,7,1,3,0,0,1,5,22,1,5,6,15,0,2,3,5,9,6,5,11,27,7,0.81,9,18,2,12,0,5,1,30,2,12,1,1,15,8.8,1,2,1.6,1,2,1.2,1,1,0.428571429,0,1,1,1,3,0,0.931034483,1,0,2,1,1,FALSE
solr/src/java/org/apache/solr/search/function/FileFloatSource.java,2,12,372,30,0,2,2,64,3,15,1,1,3,20,52,6,20,57,86,2,7,34,16,172,57,30,85,275,112,0.19,54,197,30,141,1,19,3,60,2,1,15,2,11,2.8,1,32,4.1,1,23870,1195.2,1,7,1.037037037,0,3,3,2,20,12,0.938172043,0.666666667,0,1,2,2,FALSE
solr/src/java/org/apache/solr/search/function/FloatFieldSource.java,0,5,105,3,0,1,0,17,1,6,0,0,1,12,23,2,12,16,23,0,1,4,12,35,16,12,23,65,16,0.35,17,39,3,26,0,12,1,33,3,0,4,2,4,1.916666667,1,4,2.083333333,1,2,1.083333333,1,1,0.2,0,3,3,3,15,4,0.905660377,0.333333333,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/FunctionQuery.java,0,4,240,4,0,1,0,37,1,5,0,0,1,24,47,3,24,34,73,0,12,5,24,63,34,30,56,155,52,0.3,38,108,4,78,0,24,2,75,3,0,9,1,7,2.458333333,0,12,3.041666667,0,4,1.291666667,1,2,0.357142857,0,8,8,4,25,30,0.920833333,0.5,0,1,4,4,FALSE
solr/src/java/org/apache/solr/search/function/IntFieldSource.java,0,8,140,5,0,1,0,26,2,10,0,0,2,14,25,3,14,22,27,0,1,7,14,55,22,14,29,91,28,0.27,24,57,5,38,1,14,2,33,3,0,4,2,5,2.071428571,1,4,2,1,9,1.642857143,1,1,0.166666667,0,5,5,3,15,7,0.921428571,0.6,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/LinearFloatFunction.java,0,6,103,2,0,1,0,15,1,6,0,0,1,12,24,2,12,13,23,0,3,4,12,36,13,12,24,69,19,0.35,10,43,2,29,0,12,1,22,2,0,3,2,7,2.916666667,1,4,2.333333333,1,2,1.083333333,1,1,0.2,0,3,3,3,15,5,0.902912621,0.333333333,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/LiteralValueSource.java,0,4,78,4,0,1,1,11,1,5,0,0,1,8,21,2,8,11,18,0,1,4,8,18,11,11,16,43,14,0.49,14,30,4,18,0,8,1,50,2,0,2,2,4,1.5,0,2,1.375,1,4,1.375,1,1,0.272727273,0,1,1,1,2,2,0.935897436,1,0,2,1,0,FALSE
solr/src/java/org/apache/solr/search/function/LongFieldSource.java,0,8,147,5,0,1,0,27,2,10,0,0,2,15,26,3,15,23,26,0,1,7,15,56,23,15,29,93,29,0.28,28,58,5,37,1,15,2,42,3,1,4,2,5,2.133333333,1,3,1.933333333,1,9,1.6,1,1,0.157894737,0,5,5,4,16,4,0.56462585,0.4,0,3,4,1,FALSE
solr/src/java/org/apache/solr/search/function/MaxFloatFunction.java,0,5,100,2,0,1,0,15,1,5,0,0,1,12,25,2,12,14,23,0,2,3,12,33,14,12,24,65,16,0.38,10,40,2,26,0,12,1,16,2,0,3,2,6,2.416666667,1,3,2.25,1,2,1.083333333,1,1,0.2,0,4,4,4,15,105,0.74,0.25,0,3,4,0,FALSE
solr/src/java/org/apache/solr/search/function/MultiFloatFunction.java,0,7,123,3,0,1,0,22,2,7,0,0,2,14,20,2,14,21,27,2,1,3,12,52,21,14,32,91,32,0.22,12,64,3,41,0,14,2,25,2,2,3,2,5,2.071428571,1,5,2.428571429,1,3,1.5,1,2,0.705882353,0,3,3,3,15,5,0.918699187,0.333333333,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/MultiValueSource.java,0,1,29,1,0,1,0,1,1,1,0,0,1,1,20,1,1,1,4,0,0,1,1,0,1,1,4,5,0,4,4,4,1,3,0,1,1,0,2,1,0,1,4,4,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/search/function/OrdFieldSource.java,0,5,110,1,0,1,1,13,1,6,0,0,1,12,34,2,12,12,19,1,1,2,11,28,12,12,21,58,12,0.59,18,33,1,21,0,12,1,40,2,0,2,2,4,2.166666667,1,3,1.583333333,1,1,1,1,0,0,0,6,6,3,71,25,0.890909091,0.5,0,2,3,1,FALSE
solr/src/java/org/apache/solr/search/function/PowFloatFunction.java,0,3,42,1,0,1,0,3,1,4,0,1,1,3,22,1,3,3,7,2,0,1,1,3,3,3,5,14,3,1.57,6,8,1,4,0,3,1,0,3,0,1,1,3,1.666666667,0,3,2,1,1,1,1,0,0,0,2,2,1,2,4,0.952380952,1,0,1,1,1,FALSE
solr/src/java/org/apache/solr/search/function/ProductFloatFunction.java,0,4,41,2,0,1,0,4,1,4,0,0,1,3,19,1,3,4,8,2,0,2,1,6,4,3,7,18,5,1.06,4,12,2,6,0,3,1,0,3,0,1,1,3,1.666666667,0,2,1.666666667,1,2,1.333333333,1,1,0.6,0,1,1,1,2,0,0.951219512,1,0,1,1,1,FALSE
solr/src/java/org/apache/solr/search/function/QueryValueSource.java,0,4,139,6,0,1,0,24,2,4,0,0,2,15,26,2,15,23,45,0,9,6,15,35,23,19,34,93,33,0.28,21,67,6,44,0,15,2,73,2,0,8,1,15,3.466666667,1,7,2.733333333,1,10,1.666666667,1,3,0.611111111,0,7,7,4,61,30,0.935714286,0.571428571,0,2,4,0,FALSE
solr/src/java/org/apache/solr/search/function/RangeMapFloatFunction.java,0,6,115,3,0,1,0,23,1,6,0,0,1,12,24,2,12,16,26,0,5,8,12,46,16,12,27,81,26,0.3,10,53,3,38,0,12,2,30,2,0,3,2,9,3.75,1,6,2.666666667,1,2,1.166666667,1,1,0.266666667,0,3,3,3,15,5,0.834782609,0.333333333,0,3,3,0,FALSE
solr/src/java/org/apache/solr/search/function/ReciprocalFloatFunction.java,0,6,121,2,0,1,0,16,1,6,0,0,1,12,37,2,12,13,24,0,4,5,12,40,13,12,25,74,18,0.5,10,43,2,29,0,12,1,25,2,0,3,2,8,3.416666667,1,5,2.583333333,1,2,1.083333333,1,1,0.2,0,3,3,3,15,5,0.917355372,0.333333333,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/ReverseOrdFieldSource.java,0,5,115,2,0,1,1,12,1,6,0,0,1,11,37,2,11,12,24,0,1,2,11,30,12,11,25,60,13,0.62,18,38,2,26,0,11,1,40,2,0,4,2,6,2,1,3,1.727272727,1,2,1.090909091,1,1,0.214285714,0,5,5,3,45,21,0.895652174,0.4,0,2,3,1,FALSE
solr/src/java/org/apache/solr/search/function/ScaleFloatFunction.java,0,8,143,7,0,1,0,21,2,9,0,0,2,12,34,2,12,19,30,0,3,7,12,56,19,14,32,93,30,0.37,16,62,7,43,0,12,2,11,2,0,3,2,6,3,1,5,2.583333333,1,14,2.166666667,1,1,0.2,0,5,5,4,64,32,0.93006993,0.4,0,2,4,0,FALSE
solr/src/java/org/apache/solr/search/function/ShortFieldSource.java,0,6,112,3,0,1,0,19,1,6,0,0,1,14,20,2,14,18,22,0,1,4,14,41,18,14,24,74,18,0.27,18,42,3,26,0,14,1,33,3,0,4,2,4,1.714285714,1,4,1.928571429,1,2,1.071428571,1,1,0.176470588,0,4,4,2,12,8,0.883928571,0.75,0,2,2,1,FALSE
solr/src/java/org/apache/solr/search/function/SimpleFloatFunction.java,0,5,64,1,0,1,0,9,1,5,0,0,1,9,18,2,9,9,10,1,0,1,8,22,9,9,15,40,8,0.45,6,23,1,14,0,9,1,0,3,3,2,2,5,1.666666667,1,3,2.111111111,1,1,1,1,0,0,0,2,2,2,9,3,0.90625,0.5,0,2,2,0,FALSE
solr/src/java/org/apache/solr/search/function/SingleFunction.java,0,3,57,2,0,1,0,8,1,3,0,0,1,6,18,1,6,7,17,1,1,3,5,8,7,6,13,29,7,0.62,10,20,2,13,0,6,1,16,2,2,1,1,4,2.333333333,1,5,2.666666667,1,2,1.166666667,1,1,0.375,0,2,2,2,5,2,0.948275862,0.5,0,2,2,0,FALSE
solr/src/java/org/apache/solr/search/function/StringIndexDocValues.java,0,9,98,9,0,1,0,16,3,9,0,0,3,6,20,3,6,15,23,1,4,9,5,34,15,6,21,64,24,0.31,14,45,9,31,0,6,3,62,2,7,6,2,8,3.666666667,1,7,2.666666667,1,16,3.666666667,1,1,0.3,0,4,4,3,11,3,0.846938776,0.5,0,2,3,1,FALSE
solr/src/java/org/apache/solr/search/function/SumFloatFunction.java,0,4,40,2,0,1,0,4,1,4,0,0,1,3,19,1,3,4,8,2,0,2,1,6,4,3,7,17,5,1.12,4,12,2,6,0,3,1,0,3,0,1,1,2,1.333333333,0,2,1.666666667,1,2,1.333333333,1,1,0.6,0,2,2,1,1,7,0.951219512,1,0,1,1,2,FALSE
solr/src/java/org/apache/solr/search/function/TopValueSource.java,0,6,111,4,0,1,0,17,1,6,0,0,1,13,21,2,13,17,26,0,1,4,13,40,17,13,27,74,22,0.28,16,49,4,31,0,13,1,0,2,0,3,2,5,1.615384615,1,4,2.153846154,1,6,1.461538462,1,1,0.1875,0,1,1,1,0,101,0.758928571,1,0,3,1,0,FALSE
solr/src/java/org/apache/solr/search/function/ValueSource.java,0,3,281,4,1,1,1,47,1,4,1,0,1,34,58,6,34,44,80,1,10,4,32,62,44,44,64,176,56,0.33,47,120,4,78,0,33,1,100,3,25,6,2,26,4.823529412,1,7,2.117647059,0,4,1.294117647,1,2,0.268292683,0,11,11,5,110,81,0.661921708,0.272727273,0,2,5,1,FALSE
solr/src/java/org/apache/solr/search/function/ValueSourceRangeFilter.java,0,8,106,8,0,2,0,26,3,8,0,0,3,7,20,2,7,22,32,0,5,10,7,38,22,12,24,75,33,0.27,12,57,8,44,0,7,4,30,3,0,4,2,7,4.714285714,0,6,2.857142857,1,6,1.714285714,1,1,0.3,0,5,5,3,14,10,0.943396226,0.4,0,2,3,0,FALSE
solr/src/java/org/apache/solr/search/function/VectorValueSource.java,0,9,223,4,0,1,0,42,2,10,0,0,2,25,22,3,25,42,35,0,1,4,25,106,42,28,56,171,72,0.13,30,128,4,82,0,25,2,11,3,2,3,2,9,2.04,1,5,2.16,1,4,1.68,1,2,0.655172414,0,3,3,3,11,7,0.735426009,0.333333333,0,2,3,1,FALSE
solr/src/java/org/apache/solr/search/FunctionQParser.java,0,11,397,12,0,1,0,62,3,18,0,5,3,18,119,1,18,50,70,2,4,17,16,149,53,26,69,227,106,0.52,52,175,12,129,1,18,3,79,2,0,19,1,18,5.333333333,1,32,6,1,52,6.333333333,1,3,1.2,0,1,1,1,1,0,0.59697733,1,0,3,1,1,FALSE
solr/src/java/org/apache/solr/search/FunctionQParserPlugin.java,0,2,38,1,0,1,1,2,1,2,0,0,1,2,21,1,2,2,9,0,0,1,2,2,2,2,8,13,1,1.62,4,9,1,6,0,2,1,100,2,0,5,1,4,2,0,2,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,FALSE
solr/src/java/org/apache/solr/search/FunctionRangeQParserPlugin.java,0,13,71,2,0,1,1,4,1,16,0,0,1,3,27,2,3,4,19,0,2,2,3,20,4,3,21,36,6,0.75,8,27,2,22,1,3,1,100,2,0,10,2,5,3,0,12,4.333333333,0,2,1.333333333,1,1,0.5,0,2,2,1,2,2,0.957746479,1,0,1,1,2,FALSE
solr/src/java/org/apache/solr/search/HashDocSet.java,0,9,255,8,2,1,2,55,3,12,0,1,3,17,55,2,17,48,52,0,5,10,15,99,48,20,65,157,71,0.35,43,136,8,95,1,17,3,75,2,0,2,2,12,3.823529412,0,7,2.529411765,0,10,2.941176471,1,3,1.15,0,0,0,0,0,0,0.988235294,0,0,1,0,2,FALSE
solr/src/java/org/apache/solr/search/LRUCache.java,1,8,287,9,0,1,0,41,2,9,1,1,2,21,45,3,21,41,64,1,16,9,19,108,41,29,67,190,91,0.24,53,158,9,112,0,20,2,85,1,0,9,2,12,2.380952381,0,11,2.80952381,0,34,3.047619048,1,4,0.703703704,0,1,1,1,2,0,0.923344948,1,0,2,1,2,FALSE
solr/src/java/org/apache/solr/search/LuceneQParserPlugin.java,0,7,138,6,0,1,1,21,2,8,0,0,2,8,29,3,8,19,40,0,3,6,8,37,19,8,35,87,27,0.33,22,62,6,42,0,8,3,100,3,1,11,1,6,3.375,0,13,5,0,6,2.25,1,3,1.083333333,0,2,2,1,4,1,0.898550725,1,0,1,1,4,FALSE
solr/src/java/org/apache/solr/search/LuceneQueryOptimizer.java,0,18,117,7,0,1,0,13,3,25,0,9,3,3,54,2,3,9,20,1,2,11,2,33,9,3,16,60,21,0.9,15,37,7,24,2,3,4,0,1,0,10,2,8,4,1,18,7.666666667,2,24,8.666666667,1,3,1.5,0,4,4,2,3,3,0.965811966,0.75,0,1,2,3,FALSE
solr/src/java/org/apache/solr/search/MissingStringLastComparatorSource.java,1,7,206,6,0,2,2,32,2,9,0,0,2,14,31,2,14,30,55,0,14,7,13,76,30,21,48,142,59,0.22,33,107,6,78,0,14,2,66,2,0,3,1,11,4.642857143,1,8,2.785714286,1,9,2.285714286,1,2,0.647058824,0,5,5,3,9,8,0.961165049,0.6,0,1,3,2,FALSE
solr/src/java/org/apache/solr/search/NestedQParserPlugin.java,0,6,71,1,0,1,1,6,1,7,0,0,1,6,26,2,6,6,12,0,3,1,6,19,6,6,18,36,6,0.72,9,24,1,17,0,6,1,100,2,0,6,2,4,1.833333333,0,5,1.833333333,0,1,1,1,0,0,0,2,2,1,5,3,0.930555556,1,0,2,1,0,FALSE
solr/src/java/org/apache/solr/search/OldLuceneQParserPlugin.java,0,2,38,1,0,1,1,2,1,2,0,0,1,2,21,1,2,2,9,0,0,1,2,2,2,2,8,13,1,1.62,4,9,1,6,0,2,1,100,2,0,5,1,4,2,0,2,1,0,1,1,1,0,0,0,1,1,1,1,0,0.947368421,1,0,1,1,2,FALSE
solr/src/java/org/apache/solr/search/PrefixFilter.java,0,5,116,4,3,1,0,17,1,5,0,0,1,11,22,4,11,14,35,0,2,6,8,35,14,13,32,77,21,0.29,17,53,4,38,0,11,2,0,2,2,5,2,3,1.454545455,0,13,2.818181818,0,3,1.181818182,1,4,0.75,0,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/search/PrefixQParserPlugin.java,0,4,49,1,0,1,1,3,1,4,0,0,1,3,23,2,3,3,13,0,0,1,3,6,3,3,13,22,2,1.05,4,15,1,11,0,3,1,100,2,0,6,2,4,2.333333333,0,4,1.666666667,0,1,1,1,0,0,0,1,1,1,2,0,0.918367347,1,0,1,1,2,FALSE
solr/src/java/org/apache/solr/search/QParser.java,2,8,295,10,0,1,0,48,2,10,2,2,2,20,69,1,20,44,64,0,9,12,18,101,44,22,65,184,78,0.38,46,143,10,101,0,18,2,86,1,12,13,1,16,6.8,1,16,3.25,1,54,4.55,1,4,1,0,1,1,1,7,6,0.745762712,1,0,2,1,5,FALSE
solr/src/java/org/apache/solr/search/QParserPlugin.java,0,1,48,1,0,1,2,1,1,2,0,1,1,1,19,1,1,1,22,0,0,1,1,14,1,1,8,23,0,0.83,6,8,1,7,0,1,1,100,1,13,16,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.916666667,0,0,1,0,2,FALSE
solr/src/java/org/apache/solr/search/QueryParsing.java,0,18,936,30,20,2,10,192,5,24,13,4,5,33,186,2,33,150,171,0,3,32,13,459,155,70,172,654,331,0.28,109,503,30,366,1,20,6,93,1,0,35,1,27,6.121212121,2,29,6.242424242,1,1598,77.60606061,1,7,1.916666667,0,9,9,4,164,192,0.411324786,0.444444444,0,4,4,6,FALSE
solr/src/java/org/apache/solr/search/QueryResultKey.java,1,9,96,9,0,4,1,18,4,12,1,1,4,4,27,1,4,17,24,0,6,9,3,27,17,14,24,53,33,0.51,19,57,9,39,2,3,5,57,1,0,3,1,8,4.5,1,11,4.5,1,9,4.25,1,2,1.333333333,0,2,2,1,2,4,0.958333333,1,0,1,1,2,FALSE
solr/src/java/org/apache/solr/search/QueryUtils.java,0,9,102,7,4,3,0,15,4,16,4,5,4,4,42,1,4,15,18,0,0,7,0,26,15,13,21,46,24,0.91,14,45,7,27,1,0,4,0,1,0,5,1,10,5.75,4,12,5.75,3,9,4,1,2,1.333333333,0,0,0,0,0,0,0.911764706,0,0,2,0,0,FALSE
solr/src/java/org/apache/solr/search/RawQParserPlugin.java,0,4,47,1,0,1,1,3,1,4,0,0,1,3,21,2,3,3,13,0,0,1,3,6,3,3,13,22,2,0.95,4,15,1,11,0,3,1,100,2,0,6,2,4,2.333333333,0,4,1.666666667,0,1,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,0,FALSE
solr/src/java/org/apache/solr/search/SolrCache.java,0,0,136,1,1,1,1,12,1,5,0,4,1,10,89,2,12,12,23,0,4,1,11,1,12,12,19,25,0,3.56,22,19,1,17,0,12,1,100,1,2,3,1,13,2.5,0,1,0.666666667,0,1,0.833333333,0,0,0,0,0,0,0,0,0,0.669117647,0,0,2,0,3,FALSE
solr/src/java/org/apache/solr/search/SolrConstantScoreQuery.java,0,4,203,4,0,1,0,31,1,5,0,0,1,21,31,3,21,30,62,0,7,4,21,58,30,23,45,141,46,0.22,31,91,4,60,0,21,1,66,3,0,13,1,8,1.952380952,0,10,2.666666667,0,3,1.333333333,1,2,0.48,0,9,9,4,24,22,0.911330049,0.444444444,0,2,4,0,FALSE
solr/src/java/org/apache/solr/search/SolrFieldCacheMBean.java,0,3,85,3,0,1,0,10,1,5,0,0,1,8,28,1,8,10,24,0,1,3,8,20,10,8,26,44,16,0.64,13,42,3,31,0,8,1,87,1,0,8,2,3,0.5,0,7,1.875,1,4,1.375,1,1,0.3,0,0,0,0,0,0,0.870588235,0,0,2,0,1,FALSE
solr/src/java/org/apache/solr/search/SolrFilter.java,0,1,46,1,0,1,0,3,1,2,0,0,1,3,23,1,3,3,12,0,0,1,3,1,3,3,11,15,1,1.53,8,12,1,10,0,3,1,0,2,1,3,1,2,1.333333333,1,2,1,0,1,1,1,0,0,0,4,4,2,10,8,1,0.75,0,1,2,0,FALSE
solr/src/java/org/apache/solr/search/SolrIndexReader.java,3,4,512,5,2,1,1,92,1,4,5,0,1,67,59,2,67,89,162,4,8,7,58,154,89,73,115,370,137,0.16,86,252,5,157,0,62,1,96,3,0,16,1,11,3,0,10,2.089552239,1,6,1.343283582,1,3,0.271428571,0,3,3,2,9,521,0.984405458,0.666666667,0,1,2,2,FALSE
solr/src/java/org/apache/solr/search/SolrIndexSearcher.java,4,10,1903,20,4,1,10,310,3,14,2,3,3,112,503,11,112,286,354,3,39,31,101,778,286,147,387,1159,554,0.43,242,941,20,670,1,110,3,95,3,0,58,2,53,5.517857143,0,42,4.5,0,1266,19.04464286,1,5,0.733870968,0,24,24,4,345,519,0.796636889,0.541666667,0,2,4,7,FALSE
solr/src/java/org/apache/solr/search/SolrQueryParser.java,1,12,219,7,0,2,0,33,3,15,0,3,3,9,64,1,9,28,51,5,4,9,3,78,28,17,48,137,54,0.47,18,102,7,74,0,9,4,58,2,2,21,1,7,5.333333333,3,14,8.444444444,1,10,3.555555556,1,4,1.636363636,0,6,6,2,38,66,0.534246575,0.5,0,3,2,4,FALSE
solr/src/java/org/apache/solr/search/SolrSortField.java,0,1,31,1,0,1,0,1,1,1,0,0,1,1,19,1,1,1,6,0,0,1,1,0,1,1,6,7,0,2.71,5,6,1,5,0,1,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,62,0,1,0.5,0,1,2,0,FALSE
solr/src/java/org/apache/solr/search/SortedIntDocSet.java,0,19,664,15,0,3,2,125,4,25,8,3,4,32,107,5,32,122,118,2,5,15,30,326,122,92,138,454,235,0.24,110,373,15,259,3,24,4,85,2,0,4,2,7,2.71875,0,8,2.1875,0,22,5.65625,1,5,1.421052632,0,5,5,3,11,13,0.996987952,0.4,0,1,3,1,FALSE
solr/src/java/org/apache/solr/search/Sorting.java,0,11,57,5,0,5,1,5,5,21,1,10,5,1,32,1,1,5,5,0,0,5,1,9,5,5,5,16,9,2,9,14,5,8,0,0,5,0,1,0,3,1,8,8,8,4,4,4,5,5,5,2,2,2,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/search/SortSpec.java,0,3,82,4,0,1,0,13,1,4,1,1,1,9,32,1,9,13,17,0,3,4,9,14,13,12,17,38,16,0.84,12,33,4,19,0,8,1,59,1,0,2,1,6,3.444444444,2,4,1.888888889,1,4,1.333333333,1,2,0.545454545,0,0,0,0,0,0,0.841463415,0,0,2,0,0,FALSE
solr/src/java/org/apache/solr/search/SpatialBoxQParserPlugin.java,0,3,39,1,0,1,1,2,1,4,0,0,1,2,16,1,2,2,11,0,0,1,2,2,2,2,8,15,1,1.07,8,9,1,6,1,2,1,100,3,0,5,1,4,2,0,2,1,0,1,1,1,0,0,0,1,1,1,1,0,0.974358974,1,0,1,1,1,FALSE
solr/src/java/org/apache/solr/search/SpatialFilterQParser.java,0,20,104,8,0,1,0,10,5,30,0,7,5,2,35,1,2,9,28,0,1,9,2,31,9,2,27,56,18,0.62,15,45,8,35,3,2,5,0,2,0,14,1,13,10,7,13,8,3,72,36.5,1,2,1.5,0,2,2,1,1,2,0.990384615,1,0,1,1,1,FALSE
solr/src/java/org/apache/solr/search/SpatialFilterQParserPlugin.java,0,3,66,1,0,1,1,2,1,4,0,0,1,2,44,1,2,2,10,0,0,1,2,2,2,2,8,14,1,3.14,8,9,1,6,1,2,1,100,2,1,5,1,4,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/search/SpatialOptions.java,0,4,59,1,0,1,0,3,1,4,0,0,1,3,24,1,3,3,14,0,7,1,3,7,3,3,14,25,7,0.96,10,21,1,17,0,3,1,71,1,0,2,1,8,4.666666667,0,7,3.333333333,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/search/ValueSourceParser.java,3,5,959,11,0,1,1,157,1,6,5,0,1,113,64,64,113,144,210,10,9,17,100,516,144,120,266,782,233,0.08,114,499,11,354,0,108,1,75,3,30,15,2,6,1.761061947,0,12,2.778761062,0,12,1.309734513,1,2,0.146067416,0,8,8,5,124,27,0.582898853,0.5,0,3,5,1,FALSE
solr/src/java/org/apache/solr/search/WildcardFilter.java,0,5,101,4,1,1,0,13,1,5,0,0,1,9,20,3,9,12,31,0,2,4,8,29,12,11,28,66,21,0.3,15,49,4,35,0,9,1,0,2,1,5,2,3,1.444444444,1,10,3.111111111,1,4,1.333333333,1,3,0.692307692,0,0,0,0,0,0,1,0,0,1,0,0,FALSE
solr/src/java/org/apache/solr/spelling/AbstractLuceneSpellChecker.java,0,11,297,14,0,1,12,43,3,12,0,1,3,13,66,1,13,39,88,2,9,17,11,112,39,15,85,204,70,0.32,29,155,14,117,0,13,3,87,2,2,26,1,28,5.461538462,1,31,5.153846154,1,1152,92.15384615,1,5,1.25,0,4,4,1,4,3,0.824915825,1,0,2,1,5,FALSE
solr/src/java/org/apache/solr/spelling/FileBasedSpellChecker.java,1,11,130,5,0,1,3,11,2,13,0,1,2,5,29,1,5,10,37,1,1,6,3,43,10,5,33,81,23,0.36,20,56,5,44,1,5,2,70,3,0,21,1,12,5.4,0,28,7.4,1,5,2,1,3,1.428571429,0,3,3,2,23,19,0.753846154,0.666666667,0,2,2,5,FALSE
solr/src/java/org/apache/solr/spelling/IndexBasedSpellChecker.java,1,8,116,3,0,1,2,12,2,9,0,0,2,6,32,1,6,12,29,1,2,3,4,34,12,6,25,70,23,0.46,14,48,3,36,0,6,2,70,3,1,7,1,12,5,1,5,2.833333333,1,3,1.833333333,1,2,1.125,0,2,2,2,3,1,0.844827586,0.5,0,1,2,7,FALSE
solr/src/java/org/apache/solr/spelling/PossibilityIterator.java,3,12,167,9,0,2,0,22,3,16,0,3,3,7,47,1,7,21,33,0,5,10,4,60,21,15,37,103,48,0.46,17,85,9,61,0,7,3,68,1,0,3,2,5,2.571428571,0,17,4.428571429,0,36,9.285714286,1,5,2,0,1,1,1,167,0,1,1,0,1,1,0,FALSE
solr/src/java/org/apache/solr/spelling/QueryConverter.java,0,2,78,1,0,1,0,4,1,5,0,2,1,4,50,1,4,4,13,0,2,1,4,3,4,4,13,20,3,2.5,8,16,1,12,0,4,1,62,1,1,2,2,6,3.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.961538462,0,0,1,0,1,FALSE
solr/src/java/org/apache/solr/spelling/RankedSpellPossibility.java,0,3,44,1,0,1,0,5,1,3,0,0,1,5,16,1,5,5,10,0,2,1,5,5,5,5,10,21,5,0.76,7,15,1,9,0,5,1,50,1,0,0,2,2,2,2,2,1.2,1,1,1,1,0,0,0,1,1,1,44,0,1,1,0,1,1,0,FALSE
solr/src/java/org/apache/solr/spelling/SolrSpellChecker.java,0,2,144,2,0,1,2,11,1,8,0,5,1,10,79,1,10,11,30,0,2,2,10,12,11,10,24,49,10,1.61,16,34,2,25,0,10,1,87,1,3,7,1,7,3.8,2,3,1.4,0,2,1.1,1,1,0.25,0,1,1,1,0,3,0.888888889,1,0,2,1,3,FALSE
solr/src/java/org/apache/solr/spelling/SpellCheckCollation.java,0,3,68,2,0,1,0,10,1,3,0,0,1,9,16,1,9,10,18,0,4,2,9,12,10,9,17,40,11,0.4,12,28,2,17,0,9,1,72,1,0,1,2,3,3,3,2,1.111111111,1,2,1.111111111,1,1,0.272727273,0,2,2,2,106,38,1,0.5,0,1,2,0,FALSE
